Contract name,Contract description,Polarity
to004 pmel,"    Provide complete Tier 2 and 3 desktop support to all users.
     Follow government guidelines to provide systems security and the development of procedures for the use and maintenance of Desktop and Laptop computers, Servers, peripherals, and software.
       Provide support for the installation, configuration, and maintenance of microcomputer and LAN equipment.
      Assist with the installation, maintenance, and answer user questions for all PMEL approved software packages.
    Install and configure Desktop and Laptop computers. This includes the installation of adapters and devices, peripherals,
scanners, sound, video, printers, and other peripherals. Manage and optimize Desktop systems so users can realize the full potential of the desktop device. PMEL operating systems include, Windows 7, Windows 10, Windows Server 2008,
Windows Server 2012, Windows Server 2016, Red Hat Linux 6, Red Hat Linux 7, Mac OSX IO.I I, Mac OSX 10.12..        Perfonn scheduled preventative maintenance on workstations, printers and other peripherals as required to ensure maximum operability and uptime.
    Diagnose and correct problems with Desktop and Laptop computers. Perform hardware diagnostics and isolate hardware problems on Desktop and Laptop computers and peripherals. Perfonn the necessary replacement or repair to correct the hardware problems.
    Maintain a Standard Operational Procedures Manual containing the installation and configuration procedures, passwords, backup procedures, and contact infonnation (needed when problems occur) for Desktop and Laptop computers, Server hardware and software.
      Provide software assistance to resolve problems using the software. Interface with software vendors to solve software problems or provide an acceptable work around.
   Maintain LDAP accounts, including email lists in coordination with the Network Manager and government directives.
   Assist in the support of a backup system (e.g., tape backup hardware). Ensure that all Server systems are backed up on a daily/weekly basis (according to the latest policy for backing up systems), add/delete systems to be backed up, upgrade the backup software clients, and assist Users with problems and recovery of files from backup when necessary. Provide users with options for backing up Desktop and Laptop computers. Current backup software includes Symantec Backup Exec.
   Assist in the evaluation and procurement of new hardware and software by reviewing requirements and specifications to insure appropriate hardware acquisition consistent with PMEL and NOAA IT Architecture, best practices and scientific requirements. Provide technical interface with the vendors during the procurement process.
     Process old system for PMEL Excess. Remove Drives and optical media and remove system from DNS and the PMEL Node Database.
    Provide system management for Desktop and Laptop workstations. Help with backups/restore requests, patches, upgrades, and security settings on all current systems.
     Assist in fielding user questions regarding problems with Desktop workstations, and Laptops.
    PMEL averages 150 Windows users (PC & Mac) and 20 Linux users. Most machines are located at the Western Region Campus WRC in Seattle, WA. A few other machines are located at the Newport, Oregon site. Others are used for teleworking.
   Maintain an inventory for software program masters, operational firmware, documentation, and developmental system software for assigned hardware and software. A listing of each program by version, revision level, and other information may need to be developed..        Assist in the operation of the network, including LDAP and Active Directory authentication services. Perform network administration, which includes the addition and deletion of users, control access rights, manage services, and monitor the network.
   Responsible for the configuration and administration of the network management software to include software metering, PC hardware and software inventories, and remote control of networked PC's.
     Support secure remote connectivity (YPNs).
      PMEL campus-wide network cabling installation and maintenance..        Support the IP-based VTC system.
   Provide Audio/Video Support in the Multi-Media Center (MMC) and PMEL Conference Rooms.
   Maintain VTC/MMC online Calendar..	Provide frontline network printer support.
Maintain printer supplies and paper.
Monitor central print queue..	System IT development.
Science IT research and development.
Application development.",1
AEC EMIGRANT CREEK INTERAGENCY FIRE BUILDING,"The Department of Agriculture, Forest Service has a requirement for the design and installation of a 14,800 sf building pre-manufactured or similar located at 265 Highway 20 South, Hines, Oregon.

REQUIREMENTS
The contractor shall perform:

Design and installation of a 14,800 sf building pre-manufactured or similar. This includes site demolition, grading, drainage, utilities, landscaping, and hardscaping",0
The Navy Office of Information (CHINFO),"Mature, DoD-experienced IT Partner Our IT Division monitors developments that affect the Federal space and NOAA in particular, with special expertise in agile development methodology, cyber security, and cloud technology. We leverage Agile approaches and ties these constructs to tools such as our customer’s technology stack. We implement best practice, provided access to trending technology, and deliver on our promise of collaboration, flexibility, transparency, and a customer- focused partnership that ensures user engagement throughout the process. Expertise in Emerging Areas and Technologies RIVA strives to stay ahead of the latest innovations in IT management and software development (e.g., Agile, DevOps, Cyber, ITSM) and emerging areas such as Platform as a Service (PaaS), cloud migration, mobility, cybersecurity, and our partnership with Amazon Web Services (AWS) as well as our Microsoft Azure partnership This expertise ensures our solutions are on the cutting edge of technology and best practices and that we can apply new FedRamp approved cloud offerings to solve real-world NOAA challenges.. Best Practices RIVA follows and is certified in industry best practices including CMMI, ITIL, and ISO 90001:2008, 20000, and 27001, and prioritizes certifications such as PMBOK/PMP and CISSP. Ensures compliance with NOAA IT directives and allows us to find efficiencies where we can. • The contractor shall define a software development approach appropriate for the computer software development and integration effort to be performed IAW the SOW.
• The SDP shall describe the contractor's software development and quality processes. These processes should be based on the contractor's tailoring of internally-developed standard processes used on previous DOD programs, standard commercial processes, and wholly new processes. Software processes documented in the SDP.
o The SDP shall describe the contractor's software development and quality processes. These processes should be based on the contractor's tailoring of internally-developed standard processes used on previous DOD programs, standard commercial processes, and wholly new processes. Software processes documented in the SDP.
o The contractor shall comply with the requirements of the SDP for all computer software to be developed, integrated, or maintained under this effort. The SDP shall identify the required software and the developers or suppliers of the software, and shall define the offeror‘s proposed software development processes, the activities to be performed as a part of the processes, the tasks which support the activities, and the techniques and tools to be used to perform the tasks. Note: The Government at its discretion may place the SDP on contract. Refer to Appendix I for suggested SDP content.

– In addition to aligning our processes to a standard Waterfall methodology, we propose to expand the use of Agile Scrum-based processes into our development methodology. Working with the Federal Web App Team lead, we will work to adopt iterative sprints that rapidly adapt to change rather than predicting unanticipated change, thereby focusing on customer satisfaction through quick and cyclic delivery of production-ready software components. Utilizing this methodology, software specifications are derived from established user stories, and as development sprints are completed, we perform code reviews, testing, and Independent Validation and Verification (IV&V) to facilitate deployment into the production environment. Some of the benefits of an agile approach are:
 Production ready software that provides business value to system users as rapidly as possible.
 Clear requirements from meetings between government stakeholders and RIVA project staff
 Reprioritization of functional and non-functional requirements within each sprint cycle, reducing associated rework costs by aligning iterative releases with user stories and needs
 Adapt quickly to frequent or significant changes in projects while continuing to deliver
 Incorporation of emerging technologies into the solution.
Using an Agile-based development model, RIVA facilitates QC by considering relevant aspects of the development process, improving solution quality iteratively, documenting the system as it is developed, and being cognizant of compliance requirements such as existing TRMs, Service Level Architecture Guidelines, and security mandates. We perform work in two to four-week sprints. Each sprint begins with a Sprint Planning meeting to prioritize and assign product backlog items to the sprint backlog. We conduct daily Scrum Meetings or “stand ups” to discuss short term tasking and identify project obstacles to manage and escalate activities to the appropriate person. At the completion of each sprint, we conduct a Sprint Review meeting to demonstrate functionality that was developed and document stakeholder feedback for incorporation into the next sprint cycle. We hold Sprint Retrospective meetings to document lessons learned and adjust processes and procedures as needed.
Team RIVA understands that NCCOS has a centralized inventory and key attributes of applications, databases, and websites. As part of our support, we maintain and update this inventory to provide transparency into NCCOS systems and as requested and perform assessments of identified items within the inventory to provide guidance on future technological objectives. Some of these initiatives include feasibility assessments for migrating additional applications, data, and websites to cloud hosted solutions such as MS Azure; conducting security/risk assessments to reduce vulnerabilities and mitigate negative outcomes; performing technology obsolescence/refresh studies to identify future strategies; and addressing skill set gaps and other operational risks. We work with NCCOS scientists, product owners, and end users to implement and manage the initiatives for GIS software and support the development and maintenance of applications based upon spatially referenced data and digital mapping.
For feasibility, technology, and migration assessments, we prepare proposals for recommended solutions to remediate any issues known or identified. For new project requests, we assist NCCOS staff in evaluating the request, the current team skill sets, capabilities, and availability, and existing partnerships to identify the appropriate solution to meet the request. These requests are captured and tracked in a centralized product backlog and are identified as new development, enhancement, or defect/change request and is maintained using the NCCOS BMC TrackIt ticketing system and Google Drive products. Once the course of action has been reviewed and approved, our team supports the necessary design and development of the solution and works with the product owner to ensure mission goals and objectives are met. This includes supporting and facilitating NCCOS staff for Branch or Partner led development efforts to improve enterprise system performance and availability. Prior to deployment into the production environment, we work with NCCOS to conduct integration and functional testing and any major issues are addressed before migration and that we receive approval from the CCB. For existing applications, databases, and websites, we perform corrective and adaptive maintenance to ensure compliance with technology goals, security requirements, and NOS policy and standards.
Throughout the development process, we follow NOS Configuration Management processes and industry best practices to maintain proper version control for all development, test, and production version of software and systems to allow for traceability and proper support and installation of deployment packages. We manage software code repositories to maintain all development, test and production versions of software, applications, and websites. Software versioning (unique version names or numbers assigned to each unique state of software) is implemented as part of this process and kept in an official Git repository provided by the Government. In addition, we use the SSH protocol (also referred to as Secure Shell) for secure remote login from one computer to another. This protocol will be used to access government-controlled Git repositories and Git deployment of all application code from Git repositories to Azure webapps. We maintain strict SSL access control to all SQL and MySQL databases. We maintain and update system documentation based on changes in a content management system.
",1
NWS_AWIPS,"Compliance review of system security plans, including security control implementation descriptions and provide feedback for improvement Our process will include developing, updating, and enhancing relevant NWS documents such as the system security plans, • Team SMRC has provided IT security services to our Federal clients such as NOAA, DHS, and the DOE for over ten years. This has included planning, training, and execution of comprehensive security programs.
• Offer an extensive knowledge in preparing, revising, and maintaining NIST, FISMA, and OMB documentation as living documents, supporting the impacts of advances in technology, regulatory updates, and organizational-missions for a successful security authorization and continuous monitoring program.
• Determine and implement security controls that are fully functional and meeting system security requirements, while addressing any challenges and issues in complying with FISMA information security and privacy requirements.
• Provide support in addressing reported Office of Inspector General (OIG) concerns, specifically with the implementation of security controls, FISMA compliance, and OMB reporting.
• Provide guidance in mitigation of control findings in a timely manner or implement effective compensating controls.
control implementation descriptions to the latest security guidelines. We are fully versed in the revisions to NIST 800.53 R4 to be released soon in NIST 800.53 R5 and will update all relevant documents to be compliant. Where we identify gaps we will provide recommendation for possible solutions that align with our holistic approach.
Compliance review of contingency plans, business impact analyses, backup and recovery plans, contingency plan test plans, and contingency plan test reports, and provide feedback for improvement Team SMRC has developed full scope security documentation for a variety of NOAA security programs, including NESAA NOAA0100 and NOAA0200. This has included contingency plans, business impact analyses, backup and recovery plans, contingency plan test plans, and contingency plan test reports. Additionally we will also provide support to review COOP/DR, Baseline Configurations, Privacy Impact Assessments, Business Impact Assessments, Security Guidelines, and Policies/Standards/Procedures for all NIST 800-53 R3/R4 Controls as required.
Assessment of Plans of Action and Milestones (adequacy of closure evidence, completeness of content) In supporting the POA&M process that outlines weaknesses and delineates the tasks necessary to mitigate them, Team SMRC offers to develop supporting process and consulting service that will enhance NWS  CPSB’s ability to identify, assess, prioritize, and monitor the progress of corrective actions pertaining to information security weaknesses found within programs and systems. For example developing a POA&M Guideline for NWS System Owners and support personnel containing the necessary information and instructions for developing, maintaining, and reporting their weaknesses in a database as it relates to a specific system. We understand that CSAM is the tool being used to track POA&M and our team has extensive experience working with CSAM at past and current clients, including NOAA and SBA.
Quality and completeness checks of security authorization packages
 Team SMRC adheres to a continuous improvement and monitoring based approach for security authorization packages. We take the approach that security authorization must be updated to be effective and as part of our overall security project management process, build in processes to ensure that security authorization packages are reviewed and updated regularly. This is most important with the upcoming release of NIST-800.53 R5. Our team regularly monitors changes in IT Security Governance and will update documents as changes are approved. Our collective experience doing Assessment & Authorization for multiple agencies has given us unique insights into the typical issues agency IT systems face while trying to get and maintain an ATO in addition to developing compliant documentation. Our certified CISSP experts will provide expertise, guidance and recommendations on Assessment & Authorization strategies for NWS systems. Our experts work with system owners to conduct compliance review, suggest & implement controls that provide optimal risk exposure to their systems.
Develop and deliver IT Security training As part of the Compliance review process, we will collaborate with existing training development processes to impart training and guidance to staff when required regarding best practices for IT security as well as requirements so that security is considered and implemented during the entire lifecycle. We will support development and revision of relevant courseware and conduct training and presentations so system staff is aware of IT security requirements.
Draft and maintain NWS policies, procedures and other documents Using the continuous process in Figure 4, Team SMRC will Draft and maintain NWS policies, procedures and other documents.
Assist with assembling NWS  AWIPS security responses to NOAA inquiries and data calls, Team SMRC will assist with assembling NWS  responses to IG, DOC, and NOAA inquiries and data calls, as directed by NWS CSPSB staff. We view agency enquiries/ audit engagements very seriously and will work with the NWS  systems owners and stakeholders to establish a secure baseline that will translate to adequate security as a result of our efforts to maintain updated documentation of IT security policies , eliminate inconsistency & deploy frequent communication with the IG/DOC/NOAA to reduce redundancy. As an example our SME’s have responded to internal and external data calls including the quarterly FISMA data calls, quarterly Balanced Scorecard Controls data calls, monthly Contingency Plan and CP Testing metrics, monthly Security Control Assessment metrics, HSPD-12 compliance, and Configuration Management and Secure Baseline Configuration reporting, and Cybersprint Initiatives.
",1
USACE AEC APG BUILDING 5103 RENOVATIONS ABERDEEN PROVING GROUND MARYLAND,"The repairs for E5103 is a comprehensive project that will restore the facility quality to Q1/F1 as well as provide labor, equipment and materials to repair the building to current communication center standards. The project scope will include engineering and design services for the repairs. Building components and systems to be repaired include exterior structural and architectural components; interior walls, floors, ceilings, fixtures and finishes; ADA-compliant accessibility features to include a ramp, elevator, and restrooms; failed or failing heating, ventilation, and air conditioning (HVAC) systems; domestic, sanitary, and heating system plumbing; electrical power supply, capacity, distribution, grounding, and emergency backup; interior, exterior, and emergency lighting; telecommunications cabling and wiring; and fire safety systems, including sprinklers, suppression systems, and egress signage. As a communication center building, Building E5103 will require secure and non-secure repairs and upgrades. Also included is the abatement of HAZMAT materials (asbestos) that are prevalent throughout the structure.",0
to003 imet,"Cyclical replacement of IMET IT systems/components (i.e. moving existing systems/services onto new hardware and/or to new releases of Operating Systems.)
Patching Systems applications and/or Operating Systems
Evaluation of requirements (Data flow, OS, etc.) for new and/or developed NWS LMET applications
Assistance in the development and/or implementation of baseline security requirements for Fire Weather IMET systems.
Provide helpdesk support for IMET system users
Documentation and property management assistance of IMET systems
	Advising NOAA8885 System Owner (SO) & Fire Weather Program managers on IT matters and trends
Representing SO & Fire Weather Program managers on internal and external teams & committees as necessary.
Provide general project oversight, coordination and management for each work task.",1
ACIO-S Cloud Services,"• Compute (both virtual machine/containers/serverless) services
• Cloud testing services in and across CSPs
• Storage services (such as EBS, S3, Azure Storage, Azure Blobs)
• Network bandwidth (or data transfer) services
• Database management systems services (RDS, Azure Data Lake)
• Management capabilities and tools (CloudCheckr, AWS, Azure Portal,)
• Professional services (Expertise on new services, integration of new capabilities)
• Business support services (Ensuring SLAs, service Levels are being met)
Create a continuous delivery (CD) pipeline and add test and build automation AWS
CodePipeline console
AWS CLI AWS SDKs
Azure DevTest Labs AWS: Developers can leverage using the AWS CodePipeline console or using the AWS CLI. There are a number of sample AWS SDKs. For more information, reference the create pipeline action documentation for your programming language through the SDKs section of Tools for Amazon Web Services or see CreatePipeline in the AWS CodePipeline API Reference.
Azure: Developers can integrates to a full DevOps Continuous Integration/Deployment with Visual Studio Online service and 3rd parties such as Jenkins, Chef, Puppet, CloudTest Lite, Octopus Deploy.
External Testing Selenium  Alertsite Solarwinds SEUM After a solution is deployed, an external testing service can be used to execute synthetic testing that mimics end user activity and alerts operations staff if either functionality becomes unavailable or response times exceed operational thresholds.
From NOAA/NESDIS premises to the public cloud locations From public cloud locations to NOAA/NESDIS premise Team RIVA will use AWS Direct Connect, VPN CloudHub, Microsoft Azure VPN Express or similar services to connect from NOAA on premise to the public cloud. Bandwidth is metered between 50Mbps and 10 Gbps so aggregate bandwidth must be modeled for sandbox to determine the appropriate level.  Team RIVA would look to cap bandwidth based on 12 month estimate to avoid unnecessary expenditure.
Across any two locations within public cloud In this scenario, there are two general cost scenarios. Data transfer costs depend on whether data is being exchanged with-in an availability zone or across availability zones. Intra region (within an availability zone) data transfer costs are free and should not be charged any bandwidth surcharge. Inter-region data transfer does incur a per GB/Gbps cost and must be modeled. Inbound Data transfer costs in Azure and AWS are free.
From public cloud locations to general public endpoints
From public cloud locations to other cloud (public, private, or hybrid clouds) locations CSP per GB Data transfer costs must be modeled for any data transfer that originates from the public cloud to an endpoint that is a public, private or hybrid cloud
Data traversing a Trusted Internet Connection (TIC) stack Currently the TIC Overlay architecture is in Pilot mode for CSPs and has not been fully FedRAMP approved. Thus any use case requiring TIC data traverse should be reviewed by JAB/FedRAMP for applicability
From NOAA/NESDIS premises to the public cloud locations From public cloud locations to NOAA/NESDIS premise Inbound Data transfer costs in Azure and AWS are free, However, Team RIVA will need to model the effective cost on outbound transfer from the NOAA/NESDIS premises as that consumes ISP bandwidth even if it is a fixed cost. In this scenario, appropriate throttling needs to be put in place for high bandwidth applications.
Team RIVA is currently supporting AWS RDS and DynamoDB services for NESDIS Team RIVA will ensure that for the NESDIS Cloud BPA, FedRAMP compliant cloud-native Managed Database Services will be incorporated into sandbox templates for deployment. As part of the responsibility, Team RIVA will provide full DBMS administrative control to the administrator account. Team RIVA will support ""Managed Database Services"" which include standard database management tasks such as DBMS provisioning (including templated environments) as well as providing alternatives for DBMS security, operations, scaling, backups, patch management, and replication. Team RIVA has experience managing these functions via the CSP management console or CLI for advanced automation tasks.Team RIVA understands that no organization has an unlimited budget; therefore, it is necessary to monitor utilization and costs across internal and cloud based assets. Team RIVA will provide NOAA with CloudCheckr for tracking all billing. CloudCheckr offers a variety of cost based billing reports. The cost reports not only show NOAA how much it is paying for its AWS architecture, but also highlights areas where costs could be better optimized. Billing reports will show NOAA’s current AWS invoice, how much NOAA has spent on each service, and provide a billing history. The metrics provided by CloudCheckr are on a web accessible portal that contains historical data within a 365-day timespan, cost summaries, and details categorized across NOAA groups through the use of tagging. CloudCheckr’s data is made available every hour. CloudCheckr gives NOAA a consolidated, single pane of glass to better organize, manage, and optimize its cloud environment. Aggressive monitoring and fiscal control of distributed cloud resources will enable NESDIS to ensure that the organization is maximizing scientific experimentation within the bounds of the fiscal limitations. For the NESDIS Cloud environment, there will be a large focus on cost optimization related to the many algorithmic processing sandboxes that need to be managed in the AWS cloud environment to ensure performance and cost targets are met.
In addition, Team RIVA BPA Program Manager is constantly monitoring what CSP services are FedRAMP approved, under JAB Review or under 3PAO Assessment. For example, a partial listing of the AWS CSP matrix is listed in Figure 5. Team RIVA also tracks the appropriate matrices for other CSPs such as Microsoft Azure which is available in the Azure ServiceTrust Portal. Team RIVA understands the importance of ensuring the security requirements of any future service are appropriately considered before moving into the concept stage.
Team RIVA adopts cloud best practices for cloud migration to ensure a seamless process for managing or migrating critical workload. Team RIVA is currently executing similar migration work for NESDIS and will ensure that the following elements are addressed:
• Team RIVA will function as a migration services partner with NESDIS to successfully migrate applications to and from the cloud using CSP best practices
• Team RIVA will function as an application management services partner with NOAA to administer, maintain, and support applications in the cloud in accordance with FedRAMP and NOAA security guidelines.
The typical process is outline in Figure 6 below:




Figure 6:  Stages of TEAM RIVA’s Cloud Migration Process

In the cloud migration process to create new sandbox environments in a CSP it is paramount that the security posture of the environment is maintained before, during and after the migration. Therefore, the following best practices must be followed as part of the process to harden security:
• Safeguarding CSP credentials in accordance with FISMA/FedRAMP guidance
• Restrict users to AWS resources
• Automate security policies
• Adopting and testing a recovery strategy
In addition to effectively manage a cloud environment, new services need to be evaluated to ensure alignment and efficiency with the latest cloud technology. As the NESDIS Cloud Sandbox environment evolves, Team RIVA can match the evolution to new cloud services that may allow for cost or processing efficiencies.
The four stages of cloud transformation are described in Figure 7 and the Cloud Transformation Maturity Model. The steps include the Project Phase where the scope and design of the project are determined, then the Foundation Stage where the cloud environment requirements and services required are assessed. This phase can also include the necessary development processes that enable migration or making environments cloud ready. Then the project can enter the Migration phase where first dry runs can be executed to ensure the integrity of the data stays intact during migration and ultimately to a production
A.3 Overview of Technical Services applied to Specified Requirements
A.3.1 Virtual Machines (VM) (SOW 5.1)
Team RIVA will support cloud based virtual machines with the capabilities outlined in the BPA incuding RAM, vCPU, CPU bursting, VM Cloning/Templating , Geographic Location and ability to export OVFs (for migration, backup etc). In addition, Team RIVA will support Windows Server, RHEL and Open Source Linux. In addition , Team RIVA maintains an operational CSP checklist when deploying VMs to ensure adherence to security policy and best practices. These items include but are not limited to the following:
• Use AWS Identity and Access Management (IAM) to provide user-specific, rather than shared credentials for making AWS infrastructure requests.
• Ensure instances have Elastic Block Store versus instance store-backed which is not appropriate for enterprise grade storage
• Configure the appropriate Elastic Load Balancing, Amazon Virtual Private Cloud (Amazon VPC) static address assignments, elastic IP addresses, or dynamic DNS).
• Leverage separate EBS volumes for the operating system and application/database data where appropriate.
• Configure back up for Elastic Compute Cloud (Amazon EC2) instances using Amazon EBS snapshots or another 3rd-party backup tool
• Test our process of recovering our EC2 instances or EBS volumes when they fail, either through”golden” Amazon Machine Images (AMIs), Amazon EBS snapshots, bootstrapping, or using backup and recovery tools.
A.3.2 Cloud Sandbox Services (SOW 5.2)
Team RIVA will provide public cloud based sandbox services with the following capabilities:
• Capability of scaling sandboxes to meet project size/capability requirements
• Modular pricing model based on utilization of services within the sandbox
• Support compliance with FISMA regulations when utilizing IaaS (AWS, Google, Microsoft Azure)
• Ability to create and store blueprints/templates within the sandboxes
Team RIVA will ensure that the cloud environment is deployed in AWS using a proven architecture with highly available data tier, and web tier in the architecture. Team RIVA uses AWS Regions and Availability Zones (AZs), Auto Scaling where necessary and Elastic Load Balancing at the infrastructure layer to provide application layer high availability. Each region in AWS is a separate geographic area.
Each region is comprised of multiple AZs, isolated physical and logical locations with low-latency connectivity. Team RIVA’s design utilizes best practices by featuring application layer redundancy, with layers independently elastic, with no single points of failure (SPOF) providing for highly available infrastructure for the NESDIS Cloud environment. Furthermore, each service component (web delivery, application services, and database) has services that are designed to be self-healing through proactive monitoring and automated failover if any individual components or entire virtual servers fail.
