Contract name,Contract description,Polarity
In terms of maintaining uptime, Team RIVA understands the criticality of the NESDIS Cloud environment and Team RIVA has the ability to both monitor it using AWS CloudWatch monitoring


services as well as traditional host based SNMP based monitoring using tools such as Nagios to monitor specific application ports and protocols if further monitoring is required. Team RIVA also leverages synthetic external monitoring to mimic end user access of the system to alert on any slow page load or system error if any externally facing sites are required. In addition, Team RIVA leverages automated snapshots of virtual machines to ensure that environments can be restored quickly within restoration targets in case of data or virtual machine (vm) corruption. Storage Services (SOW 5.3) Team RIVA will provide public cloud based storage services, including persistent and archival storage. Team RIVA will support creating EBS volumes and maintain snapshots for restoration. In addtion, we will ensure that we can provide up to 1PB in Network Attached storage or S3 Object storage and will architect the storage requirements based on performance requirements. Team RIVA will assign and configure Geographic storage affinity and configure RBAC based access as required.
A.3.3 Network Device Management and Configuration (SOW 5.4)
Team RIVA will provide the following public cloud based network bandwidth capabilities including utilizing private network interfaces, NICS, static IPs in the network module of AWS. Team RIVA is currently utilizing similar configuration for the NESDIS environment we maintain.
A.3.4 Database Management Systems (DBMS) Services (SOW 5.5)
See Section A 2.5
A.3.5 Management Capabilities and Tools (SOW 5.6)
Team RIVA provide the following public cloud based management capabilities and tools ensuring that Deployments and configurations shall be managed through an automation tool. Team RIVA currently uses a combination of Chef/Puppet Ansible in the existing NESDIS environment we are managing.
RIVA will also monitor VM, Network, and Storage Services and manage associated alerts/reporting using Cloudwatch or similar tools. Team RIVA will monitor key system metrics on a monthly basis including CPU, memory, swap space, io wait time, application response time and availability. Based on these metrics Team RIVA will propose system changes to enhance efficiency. Team RIVA will ensure that AWS workloads are following AWS best practices for component reuse. For reusability, Team RIVA will ensure that the deployment process includes as much automation as feasible to reduce cycle times and will leverage approached like using a “gold image” baseline for operating systems.
A.4 Data Management Procedures
Team RIVA will advise the NESDIS Project Team with regards to best practices for the architecture of the NESDIS Cloud system and how enhancements to the system and upgrades to the infrastructure will fit into the overall architecture. We will support the development of a reference architecture and coding standards that ensure Team RIVA and NESDIS IT staff have a shared understanding of the NESDIS Cloud Sandbox environment and applications. We will assist with the development and implementation of policies and procedures for change management, configuration management and software development standards and will provide software tools that support consistent understanding and use of these procedures. All cloud tasks will be in accordance with NOAA security policy.
A.5 Understanding of Concept
Team RIVA will manage the environment based on the requirements and approach outlined in Section
A.3  Team RIVA understands that NESDIS is looking for a partner that can deliver a highly flexible cloud environment and be able to also adapt to changing technical requirements while still providing a stable structure and framework to accomplish the mission of a cloud environment for a mutli-environment algorithm testbed.


A.6 Element One (1): Staffing
Team RIVA will staff positions using qualified resources who have CSP certifications and direct network, storage, computer and management experience of AWS and Microsoft Azure cloud services. Team RIVA’s corporate executives have extensive experience managing cloud based environments and use both AWS and Azure environments currently for several business functions.
A.6.1 Proposed Level of Employment
Team RIVA will staff positions as outlined in the BPA Staffing Template
A.6.2 Plan for Meeting Requirements for Hours of Operation at the Contractor’s Site
Team RIVA will ensure availability of the of the NESDIS cloud environment and can tailor the availability and response requirements at a Task Order by Task Order basis. Team RIVA will resolve all defects related to existing functionality. Team RIVA will maintain provide and maintain a stable environment and will ensure that all are fully patched, functional, and upgraded according to NOAA’s security and application requirements and in accordance with CSP best practices. Team RIVA staff has experience managing sandbox environments in the cloud and is managing a similar environment for NESDIS currently. Team RIVA has the capacity to and current infrastructure in place to support both business hours and best efforts after hours. In addition, we have CSP experts on staff and at our disposal 24/7 (via escalation channel) to address requests in the following areas:

Support Channels Approach
Support forums Team RIVA has access to technical forums on AWS, Azure and Google Cloud
Documentation, white papers, best practice guides Team RIVA follows CSP documentation available on CSP support sites and knowledge bases
Access to Trusted Advisor Team RIVA will ensure that the CSP Plan includes access to a trusted advisor
Access to Technical support (official CSP channels) Team Riva has experience in setting up official appropriate support channel and business plan that allows access to a CSP Trusted Advisor.
Primary case handling Team RIVA has experience with opening CSP cases and the appropriate escalation channels
Ability to create Technical Support cases Team RIVA will ensure that all Tech support personnel have the appropriate role assigned in the CSP IAM module
Architecture support Best practice guidance API Support
Third-party software support Infrastructure event management Management business reviews Team RIVA will ensure that CSP architecture and best practice guides are reviewed and followed by the technical lead on the project. In addition, Team RIVA will have the expertise to support APIs, 3rd party software as well as Infrastructure event mgmt.
A.6.3 Plan for Meeting Stated Certification Requirements and Demonstrated Fully Trained Staff Team RIVA will staff Cloud BPA with qualified resources that either have extensive on-the-job experience as outlined in the BPA requirements and/or CSP certifications as listed below

Labor Category Certifications/Experience
Computer Network Architect 3-5 Years of Experience in direct CSP Environments and/or
• AWS Certified Advanced Networking – Specialty
• AWS Certified Security – Specialty
Or as specified in the Task Order Requirements


Cloud Integration Services Subject Matter Expert 3-5 Years of Experience in direct CSP Environments and/or
• AWS Certified SysOps Administrator – Associate
• AWS Certified Solutions Architect – Associate
• AWS Certified DevOps Engineer – Professional Or as specified in the Task Order Requirements
Computer Programmer or Equivalent 3-5 Years of Experience in direct CSP Environments and/or
• AWS Certified Developer – Associate/Professional
Cloud Integration Services System Programmer or Equivalent 3-5 Years of Experience in direct CSP Environments and/or
• AWS Certified Developer – Associate/Professional Or as specified in the Task Order Requirements
Network and Computer Systems Administrators or Equivalent 3-5 Years of Experience in direct CSP Environments and/or
• AWS Certified Advanced Networking – Specialty
• AWS Certified Security – Specialty
Or as specified in the Task Order Requirements
Cloud Integration Services Hardware/Software Specialist or Equivalent 3-5 Years of Experience in direct CSP Environments and/or
• AWS Certified Solutions Architect – Associate/Professional
Web Developer or Equivalent 3-5 Years of Experience in direct CSP Environments and/or
• AWS Certified Developer – Associate/Professional


A.6.4 Provide a Plan for Meeting the Government’s Security Requirements
Once NOAA adopts a specific environment (either AWS or Azure), we will assist NESDIS to receive or maintain the authority to operate. Team RIVA will develop the following documents using the NOAA OIT recommended templates of security artifacts. The following deliverables will be submitted at least annually or upon significant change to the system, and the details contained in the documents will reflect the actual environment as built:
• Security Categorization Form (SCF) to be completed with support from the Business Owner/ISSO
• Privacy Impact Assessment (PIA) Form, which is signed off by the NOAA Director of Privacy
• E-Authentication Form
• System Security Plan (SSP)
• Information System Contingency Plan (ISCP), to include the relevant parts specific to the system being developed/maintained.
• ISCP Annual Exercise/Test
Team RIVA will work with the Security Risk and Compliance teams to make sure the environment exceeds the necessary requirement and FISMA moderate standards. As the environment expands and scales, Team RIVA will ensure that the same secure configuration baseline that is derived from a “gold” image that is a known good. For IT System level, we engage the security accreditation team early and often to build security in at the beginning of every effort (when system waivers are not applicable). We recognize the lead times necessary for ATO and we make sure that no external team will ever wait on us to deliver artifacts. During system categorization, we build the necessary documentation to fully define Confidentiality, Integrity, and Availability (CIA) levels of High, Moderate, or Low, and then work with


the external teams to define controls across the system. During system development we continuously assess, test, and scan those controls to ensure compliance at the appropriate categorization.
",1
MEDICAL FACILITY CUSTODIAL SERVICES FOR RAF CROUGHTON,"The Contractor shall provide all management, tools, equipment, transportation and labor necessary to ensure that custodial services are performed at the Medical Facility at RAF Croughton in support of U.S. Visiting Forces located in the United Kingdom. The services to be performed in a manner that will maintain a satisfactory facility condition in a safe and sanitary environment and present a clean, neat and professional appearance. The Contractor is encouraged and expected to use innovative approaches to efficiently and effectively accomplish the requirements of this PWS. All work performed by the Contractor shall be performed in accordance with all applicable laws, regulations, HQ AF standards, instructions, and best commercial practices, and as set forth by United Kingdom law, regulation, and legislation. Supplies and equipment shall meet the required specification and comply with United States Public Health Service standards and or comparable compliance with United Kingdom standards to ensure that the services produce an acceptable quality of cleanliness. Materials and cleaning techniques used when cleaning all floor surfaces shall be in accordance with the manufacturer’s recommendations or commercial/ industrial standards. ",0
Geodetic,"SDLC & IT Expertise • Application of SDLC with Agile methodology as it best fits NOAA’s unique environment, to develop and deploy applications.
• Expert advisor in IT security solutions and planning
• Commitment to compliance with stringent NOAA IT security standards and policies
• Understanding of and expertise with FISMA, FIPS, and other security compliance programs and directives
Help Desk Expertise • Extensive help desk experience providing end-user technical assistance
• Focus on customer experience and meeting performance-based quality levels
• Leverage help desk best practices, including Lean Six Sigma, ITSM/ITIL, CMMI, ISO, and PMBOK
Relevant Past Performance & History Supporting NOAA • 26+ years at NOAA and 15 NOAA contracts, many held for multiple iterations.
• Understanding of NOAA IT and security environment.
• History of successful support for NOAA stakeholders
Qualified and Capable Resources Who Understand the NGS Mission • SMRC HR Director Kirsten Schoenfeld and Recruiter Ms. Meriam Fadli use a phased recruiting approach for vetting our candidates not only for technical skillsets, but also for candidates seeking growth through training and development, to ensure that our personnel are focused on becoming the NOAA workforce of tomorrow.
• Expert Resources with Advanced Scientific Software Development and System Sills (C++, J2EE, Perl, R, Python, GIS, UI/UX, LINUX/UNIX, Windows and HPC) and Geodetic / Geodesy / Remote Sensing / Mapping Subject Matter Expertise• Security Categorization Form (SCF) to be completed with support from the Business Owner/ISSO
• Privacy Impact Assessment (PIA) Form, which is signed off by the NOAA Director of Privacy
• E-Authentication Form
• System Security Plan (SSP)
• Information System Contingency Plan (ISCP), to include the relevant parts specific to the system being developed/maintained.
• ISCP Annual Exercise/Test
• Plan of Action and Milestones
",1
FORT RUCKER GROUNDS MAINTENANCE,"The Contractor shall maintain Improved, Semi-Improved Grounds and Unimproved Grounds
The Contractor shall provide all personnel, equipment, supplies, facilities, transportation, tools, materials, supervision, quality control, and other items and non-personal services necessary to perform grounds maintenance at Fort Rucker, Alabama and surrounding areas.",0
Gold,"Cybersecurity Team SMRC will ensure that the NOS IMO environment meets all cybersecurity objectives including Federal Mandates & Department of Commerce (DOC)/NOAA directives with trained and certified information security staff that have experience in similar operational environments.
Sustain
/Modernize
/Transform Team SMRC staff will ensure that our staff has appropriate training/certs and experience to properly manage a broad array of NOS IT services. Our staff will support and implement new technologies while mitigating deployment risks and focusing on continuous improvement and maintaining excellent customer support.
ITIL Team SMRC will support NOS IT 2020 vision & adoption, Microsoft 365, data center relocation, migration of network contracts to General Services Administration (GSA) Enterprise Infrastructure Solutions (EIS), and potential hyper converged infrastructure while ensuring that ITIL processes and ongoing maturation is not compromised. We will enforce these ITIL processes by leveraging the automation and workflows in existing platforms, such as Jira and chart a path to attain ITIL Maturity Level 3.
Risk Register & Risk Mitigation Plans as appropriate;
 Operational schedules, including a master schedule of IT operations;
 Opening/closing checklists of work elements;
 Integrated daily operational calendars showing duty schedules and status of regularly scheduled work, regular audits and maintenance, and schedules of other work, as needed;
 System artifacts (e.g., service tickets received/resolved, equipment deployed and operational) to demonstrate adherence to the schedules.
2.1.2 IT Operations Management 2.2.2 Networking, Telecommunications and Storage Administration  2.2.2.1 Networking and Telecommunications Engineering and Operations 2.2.3 System Administration  2.2.3.1 System Administration  2.2.3.3 Microsoft Domain Administration and Engineering  Monitor the domain performance and reliability & manage and monitor domain replication;
Ensure proper assignment and configuration of operations master roles;
 Add/remove/upgrade domain controllers as needed;
 Add new sites to domain as needed;
 Configure directory service parameters;
 Manage domain and domain controller security policies;
 Manage domain users, computers and groups;
 Attend Enterprise Systems Configuration Committee (ESCC) weekly meetings and present all domain wide changes to ESCC;
 Ensure server rooms and LAN closets are properly secured, inventory accounted for and all cabling and wiring is properly labeled;
 Provide Tier 2 and Tier 3 Support for all enterprise services;
 Install and configure all systems servers including H/W & S/W. Servers supported include: file, print, web, SharePoint, Structured Query Language (SQL) and other enterprise service systems;
 Travel to or remotely access NOS sites to troubleshoot and repair services;
 Maintain record of all configuration changes for each system and all updates;
 Review system performance as request by local IT management and recommend changes in writing;
 Install, configure, troubleshoot and maintain all network and systems monitoring software (i.e., SCCM, SolarWinds, etc.) and H/W;
 Establish and use an IT Operations Management Framework;
 Perform vulnerability scanning using tools such as Nessus and Nipper, and mitigate scans;
 Potentially provide backup to Storage Engineer and Windows Desktop Configuration Manager.
Microsoft Domain Administration and Engineering Approach  Monitor the domain performance and reliability & manage and monitor domain replication;
Ensure proper assignment and configuration of operations master roles;
 Add/remove/upgrade domain controllers as needed;
 Add new sites to domain as needed;
 Configure directory service parameters;
 Manage domain and domain controller security policies;
 Manage domain users, computers and groups;
 Attend Enterprise Systems Configuration Committee (ESCC) weekly meetings and present all domain wide changes to ESCC;
Ensure server rooms and LAN closets are properly secured, inventory accounted for and all cabling and wiring is properly labeled;
 Provide Tier 2 and Tier 3 Support for all enterprise services;
 Install and configure all systems servers including H/W & S/W. Servers supported include: file, print, web, SharePoint, Structured Query Language (SQL) and other enterprise service systems;
 Travel to or remotely access NOS sites to troubleshoot and repair services;
 Maintain record of all configuration changes for each system and all updates;
 Review system performance as request by local IT management and recommend changes in writing;
 Install, configure, troubleshoot and maintain all network and systems monitoring software (i.e., SCCM, SolarWinds, etc.) and H/W;
 Establish and use an IT Operations Management Framework;
 Perform vulnerability scanning using tools such as Nessus and Nipper, and mitigate scans;
 Potentially provide backup to Storage Engineer and Windows Desktop Configuration Manager.
Enterprise Windows Desktop Configuration Management  Operating System/Image Deployment;
 Software Update and Patching;
 Application Management;
 Anti-virus/Anti-Malware SW;
 Encryption Management;
 Linux/MacOS integration with Windows Active Directory;
 Development and implementation of secure baselines for MacOS X/Linux;
 Design, configuration, and maintenance of a Digital video Asset Management System based on MacOS X technology.  Monitor index usage to drop unwanted indexes;
 Splitting partitions smaller increments (i.e., monthly to weekly);
 Incremental gathering of database stats;
 Increase redo log size;
 Enable Parallelism;
 Convert Global indexes to Local indexes;
 Adding resources, CPU & Memory to the database server;
 Increase System Global Area (SGA) (Shared Memory Space);
 Optimizing expense on queries;
 Enable Temporary Tablespace Group Management.

",1
to008 pifsc,"End user desktop support including software and operating system installation for Non-Windows
(Linux and Macintosh) systems.
Test software and Operating System upgrades prior to deployment.
Responsible for the release management process for operating system images and deployment on Non-Windows platform.
	Monitor and maintain client support for Non-Windows systems including security updates and
anti virus
	Troubleshoot and resolve peripheral compatibility between Windows and Non-Windows systems
Setup networked and local printers including driver installation and troubleshooting.
Prepare and maintain documentation for ITS standard procedures and communication as stand-alone documents, intranet postings, wiki entries, and email.
Investigate software and hardware problems and coordinate the problem resolution with other IT staff as needed
General administration support to assist with hardware and software procurement actions.
Assistance carrying IT-related and other equipment, up to 50 pounds.",1
AEC CUSTODIAL SERVICES FOR PORTSMOUTH NAVAL SHIPYARD KITTERY MAINE,"Custodial services include, but are not limited to:

All labor, management, supervision, tools, materials, supplies, equipment, and transportation required to perform work that includes:
Emptying waste containers
Low area cleaning, special cleaning
High area cleaning
Interior window cleaning
Exterior window cleaning
Window blinds cleaning
Sweeping/dust mopping
Vacuuming carpets and rugs
Cleaning walk-off mats
Spray cleaning and buffing
Damp mopping
Waxing and buffing
Stripping and re-waxing
Rug and carpet deep cleaning
Restroom services
Perimeter services
Unscheduled cleaning
 Waste removal from buildings and service locations to collection points",0
NUCLEAR SAFETY CROSS CHECK ANALYSIS PERFORMANCE ANALYSIS AND TECHNICAL EVALUATION INDEPENDENT VERIFICATION AND VALIDATION  (NSCCA / PATE / IV&V),"The Department of the Air Force, Air Force Materiel Command, Air Force Nuclear Weapons Center, Intercontinental Ballistic Missile Systems Directorate has a continuing requirement for nuclear safety cross check analysis, performance analysis and technical evaluation, independent verification and validation contract.

BACKGROUND
The Minuteman III (MMIII) is a mature weapon system that is in the Operations and Support Phase of its life cycle. As a critical leg in the strategic nuclear triad, the ICBM Weapon System requires continued sustainment of the critical software to ensure operational capabilities are maintained and new war-fighter requirements are implemented and independently certified for operational nuclear surety. The ICBM weapon system software requires updates and independent nuclear certification to provide a supportable and functional weapon system through 2075. The NSCCA/PATE/IV&V contractor independently assesses that nuclear critical software will only perform as intended: There has been no intentional/unintentional sabotage, and will not cause any unintended nuclear consequences.

Based on historical data, the anticipated workload is expected to be approximately 85% NSCCA/PATE and 15% IV&V.

REQUIREMENTS
Nuclear Safety Cross Check Analysis/Performance Analysis and Technical Evaluation/Independent Verification and Validation

Nuclear critical software evaluations are accomplished through NSCCA and IV&V code review, simulation testing, and deep analysis. Although these evaluations use many similar techniques, they typically have different requirements and, consequently, the analysis and reporting are different. Since NSCCA affects software that is nuclear critical, the contractor needs to consider that a significant majority of the effort under this PWS will be slanted toward NSCCA efforts and that IV&V efforts are subsidiary to NSCCA. IV&V efforts typically involve programs that support nuclear critical software. The analysis under IV&V ensures compliance with requirements levied on the software being studied. PATE efforts, currently not mandated by the Safety Center, are considered in parallel with other analysis. Both NSCCA and IV&V are performed by an organization that is technically, managerially, and financially independent of the developer. The AFSEC/SEW will make the final determination regarding independence requirements.

Nuclear safety design certified software is evaluated according to the Government Certification Requirements Plan (CRP). AFMAN 91-119, Safety Design and Evaluation Criteria for Nuclear Weapon Systems Software, provides criteria for NSCCA evaluation. Requirements for software evaluation can range from full NSCCA to IV&V/NSATE to qualification testing, depending on the relationship to critical functions such as authorization, pre-arming, launching, releasing, arming, and targeting. Requirements for software evaluation can change according to the current Air Force directives. ALL current Air Force nuclear certification requirements must be integrated and followed and are to be followed by the NSCCA contractor as soon as declared in force unless exempted by waiver.

NSCCA and IV&V evaluations will parallel the development lifecycle with incremental deliveries of requirements, design, and code changes from the program and developers as defined at task order level.

Nuclear Surety

The Air Force uses the DoD 3150.02, DoD Nuclear Weapons Surety Program definition for Nuclear Weapons Surety: Policies, procedures, controls, and actions that encompass safety, security, and control measures which ensure there will be no nuclear weapon accidents, incidents, or degradation of weapon effectiveness during its lifecycle. The contractor shall comply with requirements listed in Appendix B: Applicable Compliance/Reference Documents.

The contractor shall support the Government in maintaining its ICBM Nuclear Certification Program IAW requirements detailed in DoD Directive (DoDD) 3150.02, DoD Nuclear Weapon Surety Program, DoD 3150.2-M, DoD Nuclear Weapon System Safety Program Manual, and AFI 63-125, Nuclear Certification Program.

Engineering Services

The contractor shall perform tasks in accordance with separately issued task orders providing engineering, technical, and support services, as specified therein.

Tools Sustainment

The contractor shall maintain and modify Government Furnished Property (GFP) (see Section 5: Property Management) that is provided in support of ICBM NSCCA/PATE IV&V task orders. The objectives of NSCCA/PATE/IV&V tools include accelerating analyses, reducing Government Test Lab needs by the NSCCA/PATE/IV&V contractor, and the ability to confirm anomalies that are difficult to or cannot be replicated in the Government labs.

Program Support

The contractor shall maintain technical, managerial, and financial independence from ICBM Program software developers IAW AFI 91-103. The Air Force Safety Center, Weapons Safety Division (AFSEC/SEW), will make the final determination regarding organizational independency requirements. The contractor shall include the ICBMSD in all communications between contractor and developer as required to maintain awareness of necessary developer interactions.",0
to009 pmel cg,"o        Work closely with scientists to
o        Design, create and produce scientific posters and visualizations for use in slides that are presented at scientific conferences and other events.
o        Create and enhance scientific publication-ready graphics for use in manuscripts, flyers, posters and promotional material for both web-based and print media channels.
o        Conceptualize the creation of digital media used in PMEL outreach efforts to the public, stakeholders and NOAA management.
o        Support Communications staff in development of various messaging efforts.
o        Operate and print large format posters on a poster printer.
o        Work closely with the PMEL Computer and Network Support Division on technical matters related to poster printing.
o        Integrate accessible design features (e.g., alternate text, accessible color contrasts) in graphic products.
o        Coordination of graphics activities. Create graphic materials to illustrate research performed by scientists at NOAA 's Pacific Marine Environmental Laboratory (PMEL).",1
to010 wcr,".        Shall act as the primary interface for IT support services for WCR end users and follow Information Technology Infrastructure Library (ITIL) best practices in performing regular operational IT functions;
.        The contractor shall use the automated web-based Call tracking software (presently using SysAid) to log and track all customer calls to completion, and ensure a historical database of calls are retained. Reports of activities shall be produced from this database on a weekly basis as well as produce ad hoc reports as requested by the Task Manager;
.        Research, evaluate, and provide feedback on trends and patterns on reported incidents;
.        Develop, institute, and maintain Standard Operating Procedures (SOP) in the areas of incident management, service requests and Application Support services;
.        Participate in the WCR change control board (CCB) meetings and provide user support impact assessment on proposed system change requests;
.        Support other WCR project teams during implementation and testing of changes or enhancements to the WCR LAN and applications;
.        Maintain appropriate telephone calling scripts/messages to ensure that end users are provide relevant, accurate information as quickly as possible;
.        Provide formal and informal training to end-users on LAN resources such as servers, computers, mobile devices, printers, faxes and copiers;
.        Support the technology needs of WCR users with off-site/off-campus meetings and conferences;
.        Install equipment at offices, cubicles and conference rooms, establish and test LAN connectivity;
.        Uncrate, accept/test, burn-in computers, laptops, mobile devices, printers and other new peripheral equipment upon receipt;
.        Install and update approved software, firmware and operating systems on end user computers and other devices;
.        Respond to reports of malware infections on computing devices and support remediation efforts by following established NOAA incident response policy and procedures; .	Assist WCR users in scheduling and monitoring video teleconference calls and support the video equipment during conferences. Additional capabilities including register new endpoints, perform diagnostics support, coordinate complex problems with vendors and internal resources and perform maintenance. Train other support technicians on basic operations;
.	Provide primary telephone support for calls related to WCR Portland or other WCR Site telephone usage;
.	Input and maintain Accountable IT Inventory in IT Database Application;",1
"USACE AEC FY20 SATOC IDIQ NELLIS AFB IN CLARK COUNTY NEVADA
","The contractor shall conduct construction activities such as renovation, repairs, earthwork, parking lots, communications, security fencing and alarm systems, security team escorts, electrical replacement, roofing and siding replacement, hangar door repair, and generator replacement , building repairs, roof repairs, civil, communication, mechanical, plumbing, structural, electrical, heating, ventilation, replace doors, air conditioning (HVAC), anti-terrorism and force protection.",0
DOc,"IT Security Specialist II
Zhifa Liu (Key)  Programmer Analyst V
Trey Honeycutt Project Manager I
Eric Daniels IT/Computer Specialist II
Jason Hartman System Administrator I
Catherine Polk Web Designer/Developer II
Jyothi Sankuri Web Designer/ Developer II
Kristin Chader-Bostic Web Designer/Developer III
Krik Yedinak Web Designer/Developer IV
Jason Decker Help Desk Specialist III
Deane Lanier Help Desk Specialist III
Daniel Barton Systems Administrator I
Support continued use of a Cloud and/or centralized government hosted solution as an alternative to existing in-house supported or stand-alone technologies. Team RIVA currently works with both NWS and NESDIS developing a Cloud Computing Platform that supports various virtualization needs, from Virtual Desktop Imaging (VDI), to cloud migration, managed services, and Cloud Service Provider (CSPs) implementation and transition. NCCOS is currently using Microsoft Azure and is using its services (Infrastructure as a Service (IaaS), PaaS, Software as a Service (SaaS)) in support of NCCOS modernization efforts and we will be establishing a phased approach to cloud transitions minimizes impact to current services and maintains nominal operations state as we roll out more cloud services.

